961,7,984.18,273.19,19.66,26.63,1,-1,-1,-1
962,1,102.99,350.02,110.80,37.68,1,-1,-1,-1
962,2,945.43,329.13,62.79,28.36,1,-1,-1,-1
962,3,654.30,496.69,145.44,58.83,1,-1,-1,-1
962,7,984.19,273.20,19.74,26.75,1,-1,-1,-1
963,1,103.06,350.03,110.77,37.68,1,-1,-1,-1
963,2,945.41,329.11,62.89,28.42,1,-1,-1,-1
963,3,654.03,496.55,145.90,59.02,1,-1,-1,-1
963,7,984.26,273.16,19.71,26.75,1,-1,-1,-1
964,1,103.08,350.08,110.70,37.66,1,-1,-1,-1
964,2,945.37,329.08,63.03,28.50,1,-1,-1,-1
964,3,653.91,496.49,146.21,59.17,1,-1,-1,-1
964,7,984.33,273.21,19.66,26.71,1,-1,-1,-1
965,1,103.05,350.02,110.62,37.64,1,-1,-1,-1
965,2,945.52,329.19,62.86,28.41,1,-1,-1,-1
965,3,653.91,496.55,146.02,59.09,1,-1,-1,-1
965,7,984.40,273.08,19.70,26.85,1,-1,-1,-1
966,1,105.66,350.87,106.61,36.22,1,-1,-1,-1
966,2,945.42,329.14,62.95,28.46,1,-1,-1,-1
966,3,653.80,496.53,145.96,59.07,1,-1,-1,-1
966,7,984.45,273.08,19.63,26.82,1,-1,-1,-1
967,1,104.06,350.38,109.12,37.08,1,-1,-1,-1
967,2,945.49,329.22,62.17,28.04,1,-1,-1,-1
967,3,653.84,496.62,145.74,58.97,1,-1,-1,-1
967,7,984.51,273.14,19.61,26.83,1,-1,-1,-1
968,1,103.65,350.28,109.66,37.24,1,-1,-1,-1
968,2,945.53,329.34,61.88,27.83,1,-1,-1,-1
968,3,654.15,496.80,145.24,58.73,1,-1,-1,-1
968,7,984.58,273.20,19.54,26.76,1,-1,-1,-1
969,1,103.32,350.18,110.16,37.40,1,-1,-1,-1
969,2,945.23,329.23,62.77,28.24,1,-1,-1,-1
969,3,654.13,496.74,145.30,58.74,1,-1,-1,-1
969,7,984.62,273.20,19.50,26.73,1,-1,-1,-1
970,1,103.07,350.09,110.51,37.54,1,-1,-1,-1
970,2,945.21,329.18,63.01,28.36,1,-1,-1,-1
970,3,654.03,496.76,145.24,58.71,1,-1,-1,-1
970,7,984.59,273.20,19.48,26.69,1,-1,-1,-1
971,1,103.05,350.05,110.47,37.52,1,-1,-1,-1
971,2,945.14,329.16,63.07,28.39,1,-1,-1,-1
971,3,654.03,496.76,145.39,58.75,1,-1,-1,-1
971,7,984.57,273.13,19.54,26.81,1,-1,-1,-1
972,1,103.09,350.06,110.43,37.51,1,-1,-1,-1
972,2,945.08,329.14,63.17,28.46,1,-1,-1,-1
972,3,653.97,496.65,145.50,58.80,1,-1,-1,-1
972,7,984.61,273.13,19.50,26.79,1,-1,-1,-1
973,1,103.14,350.03,110.42,37.50,1,-1,-1,-1
973,2,945.05,329.07,63.27,28.53,1,-1,-1,-1
973,3,654.04,496.68,145.42,58.77,1,-1,-1,-1
973,7,984.62,273.15,19.50,26.82,1,-1,-1,-1
974,1,103.03,349.96,110.69,37.62,1,-1,-1,-1
974,2,945.05,329.07,63.29,28.56,1,-1,-1,-1
974,3,654.12,496.83,145.21,58.68,1,-1,-1,-1
974,7,984.65,273.12,19.41,26.69,1,-1,-1,-1
975,1,102.94,349.95,110.82,37.68,1,-1,-1,-1
975,2,945.02,329.03,63.32,28.58,1,-1,-1,-1
975,3,654.12,496.79,145.30,58.71,1,-1,-1,-1
975,7,984.66,273.05,19.43,26.75,1,-1,-1,-1
976,1,103.10,349.97,110.57,37.60,1,-1,-1,-1
976,2,945.07,329.02,63.28,28.58,1,-1,-1,-1
976,3,654.23,496.78,145.11,58.62,1,-1,-1,-1
976,7,984.66,273.03,19.48,26.86,1,-1,-1,-1
977,1,103.15,349.99,110.46,37.56,1,-1,-1,-1
977,2,945.14,329.02,63.26,28.60,1,-1,-1,-1
977,3,654.53,496.83,144.81,58.49,1,-1,-1,-1
977,7,984.71,273.15,19.42,26.83,1,-1,-1,-1
978,1,103.23,350.04,110.24,37.48,1,-1,-1,-1
978,2,945.76,329.25,62.50,28.23,1,-1,-1,-1
978,3,654.49,496.84,144.72,58.43,1,-1,-1,-1
978,7,984.74,273.09,19.36,26.78,1,-1,-1,-1
979,1,103.28,350.06,110.19,37.46,1,-1,-1,-1
979,2,945.39,329.17,62.87,28.42,1,-1,-1,-1
979,3,654.59,496.90,144.46,58.31,1,-1,-1,-1
979,7,984.72,273.03,19.42,26.89,1,-1,-1,-1
980,1,103.35,350.10,109.93,37.36,1,-1,-1,-1
980,2,945.31,329.15,62.92,28.47,1,-1,-1,-1
980,3,654.50,496.91,144.57,58.36,1,-1,-1,-1
980,7,984.72,272.96,19.46,26.99,1,-1,-1,-1
981,1,103.14,350.01,110.35,37.51,1,-1,-1,-1
981,2,945.19,329.15,63.01,28.52,1,-1,-1,-1
981,3,654.47,496.91,144.65,58.39,1,-1,-1,-1
981,7,984.72,272.88,19.46,27.06,1,-1,-1,-1
982,1,103.11,350.00,110.31,37.51,1,-1,-1,-1
982,2,945.26,329.18,62.88,28.45,1,-1,-1,-1
982,3,654.48,496.93,144.65,58.38,1,-1,-1,-1
982,7,984.71,272.78,19.51,27.17,1,-1,-1,-1
983,1,103.25,350.09,110.03,37.39,1,-1,-1,-1
983,2,945.39,329.20,62.70,28.37,1,-1,-1,-1
983,3,654.51,496.96,144.45,58.29,1,-1,-1,-1
983,7,984.71,272.78,19.47,27.13,1,-1,-1,-1
984,1,103.17,350.03,110.32,37.49,1,-1,-1,-1
984,2,945.30,329.16,62.80,28.41,1,-1,-1,-1
984,3,654.40,497.01,144.41,58.26,1,-1,-1,-1
984,7,984.75,272.77,19.42,27.06,1,-1,-1,-1
985,1,103.21,350.03,110.32,37.49,1,-1,-1,-1
985,2,945.29,329.16,62.83,28.42,1,-1,-1,-1
985,3,654.23,496.90,144.75,58.40,1,-1,-1,-1
985,7,984.79,272.78,19.40,27.04,1,-1,-1,-1
986,1,103.17,350.04,110.33,37.50,1,-1,-1,-1
986,2,945.19,329.14,62.91,28.45,1,-1,-1,-1
986,3,654.11,496.77,145.11,58.55,1,-1,-1,-1
986,7,984.84,272.81,19.37,27.01,1,-1,-1,-1
987,1,103.20,350.05,110.29,37.48,1,-1,-1,-1
987,2,945.24,329.18,62.85,28.42,1,-1,-1,-1
987,3,653.89,496.69,145.51,58.71,1,-1,-1,-1
987,7,984.85,272.73,19.35,26.99,1,-1,-1,-1
988,1,103.17,350.00,110.42,37.54,1,-1,-1,-1
988,2,945.15,329.21,62.94,28.46,1,-1,-1,-1
988,3,653.98,496.76,145.31,58.61,1,-1,-1,-1
988,7,984.86,272.67,19.39,27.03,1,-1,-1,-1
989,1,103.05,349.94,110.68,37.65,1,-1,-1,-1
989,2,945.17,329.16,62.99,28.50,1,-1,-1,-1
989,3,654.05,496.79,145.17,58.55,1,-1,-1,-1
989,7,984.83,272.66,19.45,27.09,1,-1,-1,-1
990,1,103.02,349.93,110.77,37.71,1,-1,-1,-1
990,2,945.29,329.18,62.90,28.46,1,-1,-1,-1
990,3,654.28,496.92,144.92,58.44,1,-1,-1,-1
990,7,984.89,272.67,19.54,27.20,1,-1,-1,-1
991,1,103.18,349.98,110.57,37.65,1,-1,-1,-1
991,2,945.36,329.15,62.82,28.44,1,-1,-1,-1
991,3,654.36,496.89,144.94,58.43,1,-1,-1,-1
991,7,984.93,272.66,19.56,27.24,1,-1,-1,-1
992,1,103.26,350.00,110.32,37.56,1,-1,-1,-1
992,2,945.29,329.20,62.79,28.41,1,-1,-1,-1
992,3,654.30,496.86,145.06,58.48,1,-1,-1,-1
992,7,984.96,272.56,19.66,27.41,1,-1,-1,-1
993,1,103.20,349.97,110.39,37.59,1,-1,-1,-1
993,2,945.27,329.22,62.77,28.38,1,-1,-1,-1
993,3,654.38,496.89,144.82,58.37,1,-1,-1,-1
993,7,985.03,272.59,19.62,27.39,1,-1,-1,-1
994,1,103.13,349.93,110.59,37.68,1,-1,-1,-1
994,2,945.37,329.25,62.70,28.35,1,-1,-1,-1
994,3,654.37,497.00,144.68,58.31,1,-1,-1,-1
994,7,985.07,272.66,19.66,27.45,1,-1,-1,-1
995,1,103.06,349.89,110.77,37.74,1,-1,-1,-1
995,2,945.39,329.19,62.68,28.36,1,-1,-1,-1
995,3,653.70,496.72,146.01,58.87,1,-1,-1,-1
995,7,985.16,272.68,19.55,27.22,1,-1,-1,-1
996,1,103.02,349.82,110.94,37.82,1,-1,-1,-1
996,2,945.90,329.24,62.27,28.15,1,-1,-1,-1
996,3,653.97,496.84,145.43,58.63,1,-1,-1,-1
996,7,985.27,272.66,19.54,27.17,1,-1,-1,-1
997,1,103.28,349.92,110.53,37.66,1,-1,-1,-1
997,2,945.58,329.23,62.00,27.98,1,-1,-1,-1
997,3,653.92,496.76,145.42,58.64,1,-1,-1,-1
997,7,985.29,272.60,19.60,27.18,1,-1,-1,-1
998,1,103.30,349.92,110.45,37.63,1,-1,-1,-1
998,2,945.45,329.23,61.92,27.90,1,-1,-1,-1
998,3,653.83,496.81,145.49,58.65,1,-1,-1,-1
998,7,985.93,272.53,19.63,27.17,1,-1,-1,-1
999,1,103.21,349.92,110.57,37.68,1,-1,-1,-1
999,2,945.35,329.24,61.95,27.88,1,-1,-1,-1
999,3,654.09,497.01,144.97,58.41,1,-1,-1,-1
999,7,985.60,272.61,19.72,27.22,1,-1,-1,-1
1000,1,103.20,349.97,110.57,37.68,1,-1,-1,-1
1000,2,945.77,329.29,62.19,27.99,1,-1,-1,-1
1000,3,654.07,496.94,145.20,58.49,1,-1,-1,-1
1000,7,985.45,272.59,19.82,27.31,1,-1,-1,-1
1001,1,103.17,349.98,110.58,37.68,1,-1,-1,-1
1001,2,945.48,329.20,62.72,28.26,1,-1,-1,-1
1001,3,654.09,496.96,145.17,58.46,1,-1,-1,-1
1001,7,985.87,272.50,19.95,27.50,1,-1,-1,-1
1002,1,103.18,349.94,110.66,37.71,1,-1,-1,-1
1002,2,945.37,329.19,62.88,28.36,1,-1,-1,-1
1002,3,654.04,496.90,145.40,58.55,1,-1,-1,-1
1002,7,985.58,272.53,19.97,27.45,1,-1,-1,-1
1003,1,103.10,349.89,110.88,37.79,1,-1,-1,-1
1003,2,945.29,329.16,63.02,28.45,1,-1,-1,-1
1003,3,654.30,496.94,145.26,58.48,1,-1,-1,-1
1003,7,985.39,272.43,20.09,27.52,1,-1,-1,-1
1004,1,103.00,349.84,111.00,37.84,1,-1,-1,-1
1004,2,945.42,329.17,62.84,28.38,1,-1,-1,-1
1004,3,654.30,496.94,145.25,58.47,1,-1,-1,-1
1004,7,985.94,272.47,19.99,27.37,1,-1,-1,-1
1005,1,103.10,349.83,110.87,37.80,1,-1,-1,-1
1005,2,945.31,329.19,62.94,28.44,1,-1,-1,-1
1005,3,654.50,497.03,145.03,58.35,1,-1,-1,-1
1005,7,985.71,272.58,20.06,27.41,1,-1,-1,-1
1006,1,103.22,349.90,110.73,37.75,1,-1,-1,-1
1006,2,945.91,329.31,62.30,28.11,1,-1,-1,-1
1006,3,654.59,496.99,144.95,58.29,1,-1,-1,-1
1006,7,986.04,272.34,20.19,27.58,1,-1,-1,-1
1007,1,103.31,350.00,110.51,37.66,1,-1,-1,-1
1007,2,945.52,329.20,62.82,28.36,1,-1,-1,-1
1007,3,654.19,496.84,145.49,58.51,1,-1,-1,-1
1007,7,985.76,272.55,20.12,27.44,1,-1,-1,-1
1008,1,103.34,350.00,110.44,37.63,1,-1,-1,-1
1008,2,945.45,329.21,62.87,28.39,1,-1,-1,-1
1008,3,654.19,496.78,145.64,58.61,1,-1,-1,-1
1008,7,985.57,272.47,20.12,27.44,1,-1,-1,-1
1009,1,103.49,350.07,110.13,37.50,1,-1,-1,-1
1009,2,945.90,329.31,62.34,28.11,1,-1,-1,-1
1009,3,654.15,496.79,145.78,58.69,1,-1,-1,-1
1009,7,985.51,272.53,20.17,27.50,1,-1,-1,-1
1010,1,103.38,350.06,110.27,37.54,1,-1,-1,-1
1010,2,945.67,329.34,62.01,27.90,1,-1,-1,-1
1010,3,654.26,496.75,145.90,58.77,1,-1,-1,-1
1010,7,985.46,272.68,20.18,27.50,1,-1,-1,-1
1011,1,103.25,350.00,110.46,37.61,1,-1,-1,-1
1011,2,945.50,329.35,61.97,27.83,1,-1,-1,-1
1011,3,654.23,496.77,145.77,58.72,1,-1,-1,-1
1011,7,985.43,272.76,20.13,27.42,1,-1,-1,-1
1012,1,103.25,350.01,110.37,37.57,1,-1,-1,-1
1012,2,945.21,329.25,62.87,28.25,1,-1,-1,-1
1012,3,653.89,496.68,146.06,58.85,1,-1,-1,-1
1012,7,985.75,272.68,20.23,27.63,1,-1,-1,-1
1013,1,103.18,350.00,110.52,37.62,1,-1,-1,-1
1013,2,945.22,329.24,63.05,28.36,1,-1,-1,-1
1013,3,653.98,496.65,146.10,58.89,1,-1,-1,-1
1013,7,985.51,272.71,20.16,27.57,1,-1,-1,-1
1014,1,103.23,350.02,110.40,37.57,1,-1,-1,-1
1014,2,944.81,329.05,63.62,28.68,1,-1,-1,-1
1014,3,653.91,496.60,146.13,58.92,1,-1,-1,-1
1014,7,985.79,272.56,20.18,27.67,1,-1,-1,-1
1015,1,103.23,350.02,110.36,37.55,1,-1,-1,-1
1015,2,945.10,329.10,63.26,28.54,1,-1,-1,-1
1015,3,653.65,496.54,146.39,59.04,1,-1,-1,-1
1015,7,985.91,272.54,20.17,27.75,1,-1,-1,-1
1016,1,103.05,349.97,110.57,37.62,1,-1,-1,-1
1016,2,945.19,329.08,63.18,28.52,1,-1,-1,-1
1016,3,653.74,496.50,146.37,59.04,1,-1,-1,-1
1016,7,985.90,272.59,20.14,27.76,1,-1,-1,-1
1017,1,103.05,349.98,110.64,37.64,1,-1,-1,-1
1017,2,945.21,329.08,63.24,28.57,1,-1,-1,-1
1017,3,653.79,496.58,146.15,58.95,1,-1,-1,-1
1017,7,985.93,272.69,20.03,27.66,1,-1,-1,-1
1018,1,103.14,349.99,110.54,37.59,1,-1,-1,-1
1018,2,945.18,329.12,63.07,28.49,1,-1,-1,-1
1018,3,653.81,496.61,146.12,58.96,1,-1,-1,-1
1018,7,985.98,272.69,19.97,27.62,1,-1,-1,-1
1019,1,103.06,349.99,110.66,37.64,1,-1,-1,-1
1019,2,945.17,329.08,63.13,28.53,1,-1,-1,-1
1019,3,653.63,496.46,146.46,59.13,1,-1,-1,-1
1019,7,986.04,272.78,19.83,27.45,1,-1,-1,-1
1020,1,102.93,349.95,110.90,37.73,1,-1,-1,-1
1020,2,945.42,329.25,62.14,28.02,1,-1,-1,-1
1020,3,653.61,496.44,146.33,59.10,1,-1,-1,-1
1020,7,985.94,272.74,19.96,27.66,1,-1,-1,-1
1021,1,102.83,349.87,111.20,37.86,1,-1,-1,-1
1021,2,945.47,329.24,61.93,27.87,1,-1,-1,-1
1021,3,653.46,496.37,146.69,59.29,1,-1,-1,-1
1021,7,985.85,272.81,19.86,27.53,1,-1,-1,-1
1022,1,102.96,349.86,111.00,37.80,1,-1,-1,-1
1022,2,945.29,329.13,62.76,28.27,1,-1,-1,-1
1022,3,654.90,497.98,144.32,58.26,1,-1,-1,-1
1022,7,985.72,272.84,19.89,27.58,1,-1,-1,-1
1023,1,103.03,349.89,110.88,37.75,1,-1,-1,-1
1023,2,945.27,329.12,63.04,28.44,1,-1,-1,-1
1023,3,654.17,497.06,145.71,58.87,1,-1,-1,-1
1023,7,985.58,272.84,19.79,27.50,1,-1,-1,-1
1024,1,103.01,349.88,110.87,37.75,1,-1,-1,-1
1024,2,945.29,329.14,62.98,28.42,1,-1,-1,-1
1024,3,654.04,496.75,145.80,58.95,1,-1,-1,-1
1024,7,985.55,272.78,19.78,27.53,1,-1,-1,-1
1025,1,102.91,349.89,110.99,37.80,1,-1,-1,-1
1025,2,945.27,329.01,63.29,28.59,1,-1,-1,-1
1025,3,654.09,496.72,145.70,58.93,1,-1,-1,-1
1025,7,985.45,272.76,19.71,27.40,1,-1,-1,-1
1026,1,102.91,349.92,110.82,37.73,1,-1,-1,-1
1026,2,945.38,329.11,63.10,28.52,1,-1,-1,-1
1026,3,654.04,496.75,145.48,58.88,1,-1,-1,-1
1026,7,985.22,272.79,19.80,27.50,1,-1,-1,-1
1027,1,102.97,349.95,110.61,37.65,1,-1,-1,-1
1027,2,945.45,329.13,62.99,28.49,1,-1,-1,-1
1027,3,654.12,496.84,145.14,58.77,1,-1,-1,-1
1027,7,985.10,272.82,19.81,27.49,1,-1,-1,-1
1028,1,102.78,349.89,110.93,37.78,1,-1,-1,-1
1028,2,945.48,329.14,62.95,28.50,1,-1,-1,-1
1028,3,653.93,496.75,145.64,59.01,1,-1,-1,-1
1028,7,985.06,272.94,19.77,27.40,1,-1,-1,-1
1029,1,102.90,349.91,110.91,37.78,1,-1,-1,-1
1029,2,945.42,329.14,62.96,28.54,1,-1,-1,-1
1029,3,654.11,496.80,145.29,58.87,1,-1,-1,-1
1029,7,985.00,272.92,19.83,27.49,1,-1,-1,-1
1030,1,102.88,349.89,110.94,37.79,1,-1,-1,-1
1030,2,945.43,329.13,62.84,28.49,1,-1,-1,-1
1030,3,654.23,496.80,145.12,58.82,1,-1,-1,-1
1030,7,984.68,273.03,19.56,27.12,1,-1,-1,-1
1031,1,102.87,349.89,110.94,37.80,1,-1,-1,-1
1031,2,945.49,329.12,62.81,28.48,1,-1,-1,-1
1031,3,654.28,496.82,145.03,58.79,1,-1,-1,-1
1031,7,984.79,272.89,19.69,27.32,1,-1,-1,-1
1032,1,102.83,349.85,111.04,37.85,1,-1,-1,-1
1032,2,945.51,329.12,62.73,28.45,1,-1,-1,-1
1032,3,654.49,496.92,144.57,58.60,1,-1,-1,-1
1032,7,984.86,272.80,19.69,27.32,1,-1,-1,-1
1033,1,104.98,350.48,107.88,36.77,1,-1,-1,-1
1033,2,945.57,329.15,62.60,28.39,1,-1,-1,-1
1033,3,654.44,496.91,144.62,58.62,1,-1,-1,-1
1033,7,984.60,272.87,19.61,27.20,1,-1,-1,-1
1034,1,103.91,350.21,109.31,37.23,1,-1,-1,-1
1034,2,945.54,329.14,62.64,28.42,1,-1,-1,-1
1034,3,654.23,496.82,144.97,58.78,1,-1,-1,-1
1034,7,984.78,272.82,19.69,27.31,1,-1,-1,-1
1035,1,103.41,350.10,110.12,37.50,1,-1,-1,-1
1035,2,946.14,329.32,61.90,28.03,1,-1,-1,-1
1035,3,654.20,496.83,145.07,58.83,1,-1,-1,-1
1035,7,984.84,272.85,19.62,27.20,1,-1,-1,-1
1036,1,103.16,350.04,110.56,37.64,1,-1,-1,-1
1036,2,945.72,329.26,62.34,28.23,1,-1,-1,-1
1036,3,654.00,496.69,145.50,59.03,1,-1,-1,-1
1036,7,984.85,272.94,19.62,27.18,1,-1,-1,-1
1037,1,103.05,350.02,110.75,37.69,1,-1,-1,-1
1037,2,945.64,329.22,62.56,28.34,1,-1,-1,-1
1037,3,654.10,496.76,145.30,58.94,1,-1,-1,-1
1037,7,984.84,272.97,19.69,27.26,1,-1,-1,-1
1038,1,102.95,349.95,110.96,37.75,1,-1,-1,-1
1038,2,945.58,329.19,62.69,28.42,1,-1,-1,-1
1038,3,654.15,496.84,145.04,58.81,1,-1,-1,-1
1038,7,984.80,272.93,19.76,27.33,1,-1,-1,-1
1039,1,103.04,349.98,110.69,37.64,1,-1,-1,-1
1039,2,945.52,329.21,62.69,28.41,1,-1,-1,-1
1039,3,654.18,496.89,144.88,58.73,1,-1,-1,-1
1039,7,984.73,272.90,19.82,27.41,1,-1,-1,-1
1040,1,103.13,350.03,110.56,37.59,1,-1,-1,-1
1040,2,945.53,329.25,62.63,28.39,1,-1,-1,-1
1040,3,654.20,496.88,144.94,58.75,1,-1,-1,-1
1040,7,984.34,272.76,19.57,27.20,1,-1,-1,-1
1041,1,103.04,349.95,110.76,37.65,1,-1,-1,-1
1041,2,945.52,329.21,62.67,28.41,1,-1,-1,-1
1041,3,654.11,496.79,145.20,58.85,1,-1,-1,-1
1041,7,984.48,273.26,19.21,26.73,1,-1,-1,-1
1042,1,103.05,349.97,110.75,37.65,1,-1,-1,-1
1042,2,945.44,329.13,62.79,28.48,1,-1,-1,-1
1042,3,653.96,496.75,145.44,58.95,1,-1,-1,-1
1042,7,984.60,273.50,19.03,26.50,1,-1,-1,-1
1043,1,103.13,349.99,110.55,37.57,1,-1,-1,-1
1043,2,945.38,329.12,62.78,28.48,1,-1,-1,-1
1043,3,653.99,496.71,145.39,58.94,1,-1,-1,-1
1043,7,984.65,273.50,19.01,26.49,1,-1,-1,-1
1044,1,102.99,349.97,110.83,37.67,1,-1,-1,-1
1044,2,945.48,329.13,62.65,28.42,1,-1,-1,-1
1044,3,654.18,496.79,145.06,58.79,1,-1,-1,-1
1044,7,984.42,273.04,19.12,26.74,1,-1,-1,-1
1045,1,103.18,350.08,110.48,37.54,1,-1,-1,-1
1045,2,945.27,329.03,62.88,28.52,1,-1,-1,-1
1045,3,654.15,496.70,145.39,58.92,1,-1,-1,-1
1045,7,984.41,273.16,19.18,26.77,1,-1,-1,-1
1046,1,103.29,350.12,110.26,37.46,1,-1,-1,-1
1046,2,945.34,329.02,62.89,28.53,1,-1,-1,-1
1046,3,654.22,496.71,145.41,58.94,1,-1,-1,-1
1046,7,984.29,272.86,19.18,26.86,1,-1,-1,-1
1047,1,103.17,350.09,110.39,37.49,1,-1,-1,-1
1047,2,945.43,329.04,62.84,28.51,1,-1,-1,-1
1047,3,654.24,496.72,145.26,58.89,1,-1,-1,-1
1047,7,984.62,272.93,19.38,27.08,1,-1,-1,-1
1048,1,103.04,350.04,110.63,37.58,1,-1,-1,-1
1048,2,945.35,329.09,62.89,28.54,1,-1,-1,-1
1048,3,654.33,496.79,145.08,58.81,1,-1,-1,-1
1048,7,984.48,273.03,19.39,27.05,1,-1,-1,-1
1049,1,102.94,349.97,110.86,37.66,1,-1,-1,-1
1049,2,945.38,329.12,62.87,28.54,1,-1,-1,-1
1049,3,654.24,496.75,145.22,58.87,1,-1,-1,-1
1049,7,984.66,273.04,19.53,27.21,1,-1,-1,-1
1050,1,102.95,349.98,110.83,37.65,1,-1,-1,-1
1050,2,945.42,329.06,62.88,28.56,1,-1,-1,-1
1050,3,654.45,496.80,144.93,58.75,1,-1,-1,-1
1050,7,984.45,273.07,19.51,27.13,1,-1,-1,-1
1051,1,102.99,349.98,110.75,37.62,1,-1,-1,-1
1051,2,945.60,329.12,62.68,28.47,1,-1,-1,-1
1051,3,654.26,496.72,145.10,58.84,1,-1,-1,-1
1051,7,984.67,273.08,19.59,27.19,1,-1,-1,-1
1052,1,102.94,349.92,110.99,37.70,1,-1,-1,-1
1052,2,945.58,329.17,62.62,28.46,1,-1,-1,-1
1052,3,653.91,496.57,145.50,59.03,1,-1,-1,-1
1052,7,984.48,273.10,19.52,27.06,1,-1,-1,-1
1053,1,102.99,349.95,110.89,37.67,1,-1,-1,-1
1053,2,945.64,329.14,62.59,28.46,1,-1,-1,-1
1053,3,653.77,496.48,145.81,59.20,1,-1,-1,-1
1053,7,984.68,273.04,19.58,27.10,1,-1,-1,-1
1054,1,103.16,350.00,110.70,37.59,1,-1,-1,-1
1054,2,945.60,329.08,62.75,28.55,1,-1,-1,-1
1054,3,653.79,496.46,145.83,59.23,1,-1,-1,-1
1054,7,984.47,273.00,19.56,27.04,1,-1,-1,-1
1055,1,103.01,349.99,110.82,37.65,1,-1,-1,-1
1055,2,945.55,329.13,62.55,28.43,1,-1,-1,-1
1055,3,653.89,496.28,146.16,59.41,1,-1,-1,-1
1055,7,984.21,272.93,19.63,27.21,1,-1,-1,-1
1056,1,103.09,350.05,110.56,37.55,1,-1,-1,-1
1056,2,945.98,329.27,62.06,28.16,1,-1,-1,-1
1056,3,654.14,496.30,145.87,59.30,1,-1,-1,-1
1056,7,984.23,272.97,19.58,27.18,1,-1,-1,-1
1057,1,103.12,350.02,110.55,37.55,1,-1,-1,-1
1057,2,945.53,329.18,62.54,28.37,1,-1,-1,-1
1057,3,654.35,496.42,145.31,59.07,1,-1,-1,-1
1057,7,984.20,273.00,19.65,27.34,1,-1,-1,-1
1058,1,103.28,350.07,110.29,37.45,1,-1,-1,-1
1058,2,945.98,329.29,62.09,28.13,1,-1,-1,-1
1058,3,654.52,496.49,144.96,58.91,1,-1,-1,-1
1058,7,984.20,272.92,19.66,27.45,1,-1,-1,-1
1059,1,103.23,350.07,110.27,37.44,1,-1,-1,-1
1059,2,945.64,329.22,62.48,28.31,1,-1,-1,-1
1059,3,654.42,496.38,145.20,59.01,1,-1,-1,-1
1059,7,984.24,272.86,19.59,27.40,1,-1,-1,-1
1060,1,103.21,350.07,110.45,37.50,1,-1,-1,-1
1060,2,945.58,329.26,62.48,28.30,1,-1,-1,-1
1060,3,654.37,496.32,145.36,59.08,1,-1,-1,-1
1060,7,984.27,272.85,19.52,27.35,1,-1,-1,-1
1061,1,103.29,350.09,110.37,37.47,1,-1,-1,-1
1061,2,946.02,329.41,61.89,27.98,1,-1,-1,-1
1061,3,654.80,496.52,144.77,58.83,1,-1,-1,-1
1061,7,984.30,272.82,19.50,27.36,1,-1,-1,-1
1062,1,103.18,350.02,110.63,37.56,1,-1,-1,-1
1062,2,945.55,329.30,62.52,28.27,1,-1,-1,-1
1062,3,654.99,496.64,144.46,58.68,1,-1,-1,-1
1062,7,984.30,272.81,19.53,27.42,1,-1,-1,-1
1063,1,103.27,350.10,110.44,37.49,1,-1,-1,-1
1063,2,945.96,329.39,62.01,27.99,1,-1,-1,-1
1063,3,654.79,496.66,144.47,58.69,1,-1,-1,-1
1063,7,984.32,272.90,19.45,27.35,1,-1,-1,-1
1064,1,103.14,350.04,110.62,37.56,1,-1,-1,-1
1064,2,945.42,329.25,62.69,28.30,1,-1,-1,-1
1064,3,654.50,496.50,144.96,58.88,1,-1,-1,-1
1064,7,984.32,272.97,19.38,27.29,1,-1,-1,-1
1065,1,103.10,350.05,110.57,37.54,1,-1,-1,-1
1065,2,945.27,329.16,62.92,28.40,1,-1,-1,-1
1065,3,654.48,496.50,145.13,58.94,1,-1,-1,-1
1065,7,984.31,272.93,19.41,27.35,1,-1,-1,-1
1066,1,102.96,349.99,110.69,37.59,1,-1,-1,-1
1066,2,945.48,329.30,62.17,27.98,1,-1,-1,-1
1066,3,654.47,496.46,145.16,58.95,1,-1,-1,-1
1066,7,984.49,273.24,19.12,27.01,1,-1,-1,-1
1067,1,103.17,350.03,110.36,37.47,1,-1,-1,-1
1067,2,945.84,329.38,62.02,27.89,1,-1,-1,-1
1067,3,654.66,496.57,144.87,58.83,1,-1,-1,-1
1067,7,984.66,273.46,18.94,26.80,1,-1,-1,-1
1068,1,103.26,350.07,110.25,37.43,1,-1,-1,-1
1068,2,945.56,329.33,62.04,27.84,1,-1,-1,-1
1068,3,654.66,496.53,144.90,58.85,1,-1,-1,-1
1068,7,984.54,273.26,19.03,26.88,1,-1,-1,-1
1069,1,103.25,350.08,110.24,37.43,1,-1,-1,-1
1069,2,945.32,329.24,62.77,28.17,1,-1,-1,-1
1069,3,654.49,496.51,145.19,58.98,1,-1,-1,-1
1069,7,984.66,273.02,19.26,27.20,1,-1,-1,-1
1070,1,103.22,350.08,110.32,37.45,1,-1,-1,-1
1070,2,945.22,329.20,63.06,28.32,1,-1,-1,-1
1070,3,654.53,496.54,145.07,58.95,1,-1,-1,-1
1070,7,984.66,272.82,19.45,27.43,1,-1,-1,-1
1071,1,103.28,350.08,110.29,37.43,1,-1,-1,-1
1071,2,945.19,329.16,63.23,28.42,1,-1,-1,-1
1071,3,654.30,496.43,145.33,59.07,1,-1,-1,-1
1071,7,984.45,272.81,19.40,27.35,1,-1,-1,-1
1072,1,103.13,350.04,110.51,37.51,1,-1,-1,-1
